ISBN,Title,Author,Genre,Quantity
9780061120084,To Kill a Mockingbird,Harper Lee,Fiction,5
9780451524935,1984,George Orwell,Fiction,8
9780743273567,The Great Gatsby,F. Scott Fitzgerald,Fiction,3
9780439554930,Harry Potter and the Philosopher's Stone,J.K. Rowling,Fiction,10
9780547928227,The Hobbit,J.R.R. Tolkien,Fiction,6
9780141439518,Pride and Prejudice,Jane Austen,Fiction,4
9780316769174,The Catcher in the Rye,J.D. Salinger,Fiction,2
9780307474278,The Da Vinci Code,Dan Brown,Fiction,7
9780062315007,The Alchemist,Paulo Coelho,Fiction,9
9780439023481,The Hunger Games,Suzanne Collins,Fiction,5
9780062316097,Sapiens: A Brief History of Humankind,Yuval Noah Harari,Non-Fiction,6
9780399590504,Educated,Tara Westover,Non-Fiction,3
9781400052189,The Immortal Life of Henrietta Lacks,Rebecca Skloot,Non-Fiction,2
9780767908184,A Short History of Nearly Everything,Bill Bryson,Science,4
9780345539435,Cosmos,Carl Sagan,Science,5
9780393317558,Guns Germs and Steel,Jared Diamond,History,7
9780062397348,A People's History of the United States,Howard Zinn,History,3
9781476708690,The Innovators,Walter Isaacson,Technology,5
9780132350884,Clean Code,Robert C. Martin,Technology,8
9780307887894,The Lean Startup,Eric Ries,Technology,6